,date,state,deaths,Icu hospitalized,positive cases viral,positive increase,test results total,test increase
0,2021-03-07,CA,258,1159.0,3501394,3816,49646014,133186
1,2021-03-06,CA,418,1221.0,3497578,4452,49512828,218325
2,2021-03-05,CA,400,1236.0,3493126,4659,49294503,146818
3,2021-03-04,CA,273,1327.0,3488467,3504,49147685,119637
4,2021-03-03,CA,278,1403.0,3484963,3352,49028048,130858
5,2021-03-02,CA,303,1452.0,3481611,2533,48897190,184514
6,2021-03-01,CA,215,1518.0,3479078,3516,48712676,243570
7,2021-02-28,CA,158,1585.0,3475562,4685,48469106,249616
8,2021-02-27,CA,439,1651.0,3470877,5151,48219490,223914
9,2021-02-26,CA,391,1725.0,3465726,5400,47995576,181416
10,2021-02-25,CA,1114,1783.0,3460326,4965,47814160,161988
11,2021-02-24,CA,314,1842.0,3455361,5303,47652172,138805
12,2021-02-23,CA,225,1898.0,3450058,3447,47513367,192565
13,2021-02-22,CA,233,2010.0,3446611,4665,47320802,277454
14,2021-02-21,CA,280,2073.0,3441946,6760,47043348,229472
15,2021-02-20,CA,481,2168.0,3435186,6668,46813876,192222
16,2021-02-19,CA,420,2291.0,3428518,6798,46621654,117399
17,2021-02-18,CA,417,2427.0,3421720,5573,46504255,119323
18,2021-02-17,CA,400,2533.0,3416147,4090,46384932,157207
19,2021-02-16,CA,64,2604.0,3412057,5692,46227725,263598
20,2021-02-15,CA,200,2650.0,3406365,6487,45964127,260910
21,2021-02-14,CA,408,2733.0,3399878,8842,45703217,291580
22,2021-02-13,CA,433,2808.0,3391036,9421,45411637,286196
23,2021-02-12,CA,546,2930.0,3381615,10059,45125441,201460
24,2021-02-11,CA,461,2996.0,3371556,8575,44923981,153380
25,2021-02-10,CA,518,3127.0,3362981,8390,44770601,187297
26,2021-02-09,CA,327,3264.0,3354591,8251,44583304,259754
27,2021-02-08,CA,208,3313.0,3346340,10414,44323550,329228
28,2021-02-07,CA,295,3339.0,3335926,15064,43994322,275167
29,2021-02-06,CA,623,3479.0,3320862,12394,43719155,286051
30,2021-02-05,CA,558,3527.0,3308468,14021,43433104,197777
31,2021-02-04,CA,655,3756.0,3294447,13176,43235327,168094
32,2021-02-03,CA,481,3772.0,3281271,10501,43067233,215342
33,2021-02-02,CA,422,3894.0,3270770,12064,42851891,282698
34,2021-02-01,CA,211,3949.0,3258706,15358,42569193,290175
35,2021-01-31,CA,481,4047.0,3243348,18974,42279018,298562
36,2021-01-30,CA,638,4042.0,3224374,18427,41980456,303051
37,2021-01-29,CA,617,4232.0,3205947,19337,41677405,206771
38,2021-01-28,CA,737,4283.0,3186610,16696,41470634,218152
39,2021-01-27,CA,697,4375.0,3169914,16728,41252482,241712
40,2021-01-26,CA,409,4384.0,3153186,17028,41010770,321862
41,2021-01-25,CA,328,4475.0,3136158,27007,40688908,403193
42,2021-01-24,CA,429,4542.0,3109151,24111,40285715,315596
43,2021-01-23,CA,593,4641.0,3085040,22972,39970119,244280
44,2021-01-22,CA,764,4718.0,3062068,23024,39725839,213083
45,2021-01-21,CA,571,4746.0,3039044,19673,39512756,224393
46,2021-01-20,CA,694,4758.0,3019371,22403,39288363,263820
47,2021-01-19,CA,146,4793.0,2996968,23794,39024543,368787
48,2021-01-18,CA,201,4826.0,2973174,30699,38655756,427141
49,2021-01-17,CA,432,4820.0,2942475,42229,38228615,426360
50,2021-01-16,CA,669,4846.0,2900246,40622,37802255,352719
51,2021-01-15,CA,637,4833.0,2859624,42655,37449536,319170
52,2021-01-14,CA,552,4878.0,2816969,35930,37130366,287715
53,2021-01-13,CA,589,4929.0,2781039,33751,36842651,334267
54,2021-01-12,CA,548,4962.0,2747288,36487,36508384,337856
55,2021-01-11,CA,264,4971.0,2710801,39839,36170528,343704
56,2021-01-10,CA,468,4965.0,2670962,49685,35826824,473076
57,2021-01-09,CA,695,4939.0,2621277,52636,35353748,326418
58,2021-01-08,CA,493,4905.0,2568641,50030,35027330,266975
59,2021-01-07,CA,583,4811.0,2518611,36385,34760355,211734
60,2021-01-06,CA,459,4731.0,2482226,29892,34548621,217837
61,2021-01-05,CA,368,4734.0,2452334,31440,34330784,203771
62,2021-01-04,CA,97,4671.0,2420894,29633,34127013,314227
63,2021-01-03,CA,181,4613.0,2391261,45352,33812786,421344
64,2021-01-02,CA,386,4606.0,2345909,53341,33391442,333131
65,2021-01-01,CA,585,4618.0,2292568,47189,33058311,202829
66,2020-12-31,CA,428,4518.0,2245379,27237,32855482,232406
67,2020-12-30,CA,432,4478.0,2218142,30921,32623076,248605
68,2020-12-29,CA,242,4390.0,2187221,31245,32374471,245955
69,2020-12-28,CA,64,4360.0,2155976,33170,32128516,301820
70,2020-12-27,CA,237,4214.0,2122806,50141,31826696,380154
71,2020-12-26,CA,36,4131.0,2072665,30375,31446542,379681
72,2020-12-25,CA,312,4035.0,2042290,39144,31066861,297112
73,2020-12-24,CA,351,4069.0,2003146,39070,30769749,301189
74,2020-12-23,CA,361,3955.0,1964076,39069,30468560,278378
75,2020-12-22,CA,247,3861.0,1925007,32659,30190182,329778
76,2020-12-21,CA,83,3756.0,1892348,37892,29860404,395234
77,2020-12-20,CA,161,3710.0,1854456,46474,29465170,352921
78,2020-12-19,CA,272,3620.0,1807982,43608,29112249,371222
79,2020-12-18,CA,300,3553.0,1764374,41012,28741027,284669
80,2020-12-17,CA,379,3392.0,1723362,52281,28456358,306768
81,2020-12-16,CA,293,3297.0,1671081,53711,28149590,304524
82,2020-12-15,CA,142,3193.0,1617370,32326,27845066,293027
83,2020-12-14,CA,77,3078.0,1585044,33278,27552039,356452
84,2020-12-13,CA,122,2937.0,1551766,30334,27195587,309457
85,2020-12-12,CA,225,2866.0,1521432,35729,26886130,313787
86,2020-12-11,CA,159,2773.0,1485703,35468,26572343,248011
87,2020-12-10,CA,220,2710.0,1450235,29677,26324332,282261
88,2020-12-09,CA,196,2627.0,1420558,30851,26042071,252296
89,2020-12-08,CA,112,2526.0,1389707,23272,25789775,296424
90,2020-12-07,CA,59,2470.0,1366435,24735,25493351,298305
91,2020-12-06,CA,85,2393.0,1341700,30075,25195046,293071
92,2020-12-05,CA,209,2265.0,1311625,25068,24901975,226497
93,2020-12-04,CA,145,2248.0,1286557,22018,24675478,200836
94,2020-12-03,CA,113,2147.0,1264539,18591,24474642,175516
95,2020-12-02,CA,113,2121.0,1245948,20759,24299126,137813
96,2020-12-01,CA,70,2000.0,1225189,12221,24161313,136142
97,2020-11-30,CA,20,1919.0,1212968,14034,24025171,217670
98,2020-11-29,CA,32,1823.0,1198934,15614,23807501,234319
99,2020-11-28,CA,56,1763.0,1183320,11996,23573182,257264
100,2020-11-27,CA,54,1726.0,1171324,12635,23315918,219173
101,2020-11-26,CA,104,1617.0,1158689,14640,23096745,186394
102,2020-11-25,CA,106,1551.0,1144049,18350,22910351,168988
103,2020-11-24,CA,43,1514.0,1125699,15329,22741363,283819
104,2020-11-23,CA,50,1455.0,1110370,8337,22457544,220235
105,2020-11-22,CA,33,1390.0,1102033,14319,22237309,265477
106,2020-11-21,CA,86,1332.0,1087714,15442,21971832,241281
107,2020-11-20,CA,91,1332.0,1072272,13005,21730551,178023
108,2020-11-19,CA,106,1253.0,1059267,11478,21552528,133985
109,2020-11-18,CA,61,1258.0,1047789,9811,21418543,159467
110,2020-11-17,CA,36,1206.0,1037978,8743,21259076,190182
111,2020-11-16,CA,10,1131.0,1029235,9890,21068894,202109
112,2020-11-15,CA,35,1094.0,1019345,10968,20866785,195189
113,2020-11-14,CA,81,1024.0,1008377,9875,20671596,193096
114,2020-11-13,CA,29,1031.0,998502,6893,20478500,136428
115,2020-11-12,CA,38,1010.0,991609,6927,20342072,119979
116,2020-11-11,CA,69,1006.0,984682,7464,20222093,127452
117,2020-11-10,CA,24,984.0,977218,5367,20094641,176162
118,2020-11-09,CA,14,941.0,971851,7212,19918479,193851
119,2020-11-08,CA,24,910.0,964639,7682,19724628,159477
120,2020-11-07,CA,73,901.0,956957,5863,19565151,168802
121,2020-11-06,CA,51,923.0,951094,6518,19396349,129986
122,2020-11-05,CA,63,922.0,944576,4566,19266363,85351
123,2020-11-04,CA,66,901.0,940010,5338,19181012,106091
124,2020-11-03,CA,14,840.0,934672,4044,19074921,162420
125,2020-11-02,CA,5,823.0,930628,4094,18912501,169186
126,2020-11-01,CA,41,791.0,926534,4529,18743315,140998
127,2020-10-31,CA,55,771.0,922005,5087,18602317,157794
128,2020-10-30,CA,30,772.0,916918,4014,18444523,120752
129,2020-10-29,CA,66,768.0,912904,4191,18323771,100175
130,2020-10-28,CA,75,770.0,908713,4515,18223596,96547
131,2020-10-27,CA,43,774.0,904198,3188,18127049,144220
132,2020-10-26,CA,12,735.0,901010,2981,17982829,194944
133,2020-10-25,CA,34,722.0,898029,5219,17787885,178706
134,2020-10-24,CA,49,744.0,892810,5945,17609179,125886
135,2020-10-23,CA,73,754.0,886865,6141,17483293,124523
136,2020-10-22,CA,162,758.0,880724,2940,17358770,65631
137,2020-10-21,CA,35,763.0,877784,3707,17293139,104069
138,2020-10-20,CA,22,781.0,874077,3286,17189070,146662
139,2020-10-19,CA,27,758.0,870791,3474,17042408,150346
140,2020-10-18,CA,44,727.0,867317,2862,16892062,135351
141,2020-10-17,CA,69,743.0,864455,2979,16756711,134755
142,2020-10-16,CA,73,713.0,861476,3075,16621956,104144
143,2020-10-15,CA,118,706.0,858401,3329,16517812,92325
144,2020-10-14,CA,58,753.0,855072,2666,16425487,91770
145,2020-10-13,CA,9,748.0,852406,2378,16333717,142376
146,2020-10-12,CA,8,736.0,850028,3449,16191341,144337
147,2020-10-11,CA,64,735.0,846579,3803,16047004,168559
148,2020-10-10,CA,72,732.0,842776,4170,15878445,141948
149,2020-10-09,CA,67,742.0,838606,3806,15736497,112874
150,2020-10-08,CA,133,754.0,834800,3575,15623623,66917
151,2020-10-07,CA,51,797.0,831225,2764,15556706,126285
152,2020-10-06,CA,28,809.0,828461,1677,15430421,128740
153,2020-10-05,CA,29,805.0,826784,3055,15301681,141394
154,2020-10-04,CA,46,787.0,823729,4293,15160287,161399
155,2020-10-03,CA,88,787.0,819436,2159,14998888,130457
156,2020-10-02,CA,98,796.0,817277,3590,14868431,96580
157,2020-10-01,CA,96,817.0,813687,3062,14771851,66649
158,2020-09-30,CA,152,830.0,810625,3200,14705202,91657
159,2020-09-29,CA,32,828.0,807425,2162,14613545,128693
160,2020-09-28,CA,21,831.0,805263,2955,14484852,151354
161,2020-09-27,CA,55,892.0,802308,4071,14333498,150768
162,2020-09-26,CA,134,862.0,798237,4197,14182730,130483
163,2020-09-25,CA,84,899.0,794040,3400,14052247,99390
164,2020-09-24,CA,110,914.0,790640,3170,13952857,73434
165,2020-09-23,CA,133,905.0,787470,3146,13879423,75368
166,2020-09-22,CA,53,923.0,784324,2630,13804055,131273
167,2020-09-21,CA,31,960.0,781694,3294,13672782,149624
168,2020-09-20,CA,75,925.0,778400,4265,13523158,179272
169,2020-09-19,CA,100,970.0,774135,4304,13343886,166700
170,2020-09-18,CA,91,965.0,769831,3630,13177186,97149
171,2020-09-17,CA,106,997.0,766201,3238,13080037,79515
172,2020-09-16,CA,164,1032.0,762963,2950,13000522,72352
173,2020-09-15,CA,66,1044.0,760013,2235,12928170,121981
174,2020-09-14,CA,56,1040.0,757778,2855,12806189,116173
175,2020-09-13,CA,78,1056.0,754923,4625,12690016,133049
176,2020-09-12,CA,162,1120.0,750298,4107,12556967,105307
177,2020-09-11,CA,111,1172.0,746191,3326,12451660,61669
178,2020-09-10,CA,137,1184.0,742865,3338,12389991,46194
179,2020-09-09,CA,83,1233.0,739527,1616,12343797,75849
180,2020-09-08,CA,32,1217.0,737911,2676,12267948,109656
181,2020-09-07,CA,17,1244.0,735235,3091,12158292,111101
182,2020-09-06,CA,66,1201.0,732144,4905,12047191,130868
183,2020-09-05,CA,153,1242.0,727239,4956,11916323,119353
184,2020-09-04,CA,163,1235.0,722283,5106,11796970,133046
185,2020-09-03,CA,164,1270.0,717177,5125,11663924,83554
186,2020-09-02,CA,145,1339.0,712052,4255,11580370,109674
187,2020-09-01,CA,85,1352.0,707797,3712,11470696,97391
188,2020-08-31,CA,28,1346.0,704085,4176,11373305,141476
189,2020-08-30,CA,71,1396.0,699909,6070,11231829,122199
190,2020-08-29,CA,144,1411.0,693839,4981,11109630,98993
191,2020-08-28,CA,140,1477.0,688858,5329,11010637,92222
192,2020-08-27,CA,143,1492.0,683529,4430,10918415,85658
193,2020-08-26,CA,150,1507.0,679099,6004,10832757,70251
194,2020-08-25,CA,105,1540.0,673095,4480,10762506,110019
195,2020-08-24,CA,18,1549.0,668615,4946,10652487,111456
196,2020-08-23,CA,146,1582.0,663669,6777,10541031,104679
197,2020-08-22,CA,167,1675.0,656892,6556,10436352,106980
198,2020-08-21,CA,135,1706.0,650336,5585,10329372,101406
199,2020-08-20,CA,163,1707.0,644751,5920,10227966,87283
200,2020-08-19,CA,181,1761.0,638831,6164,10140683,91644
201,2020-08-18,CA,100,1801.0,632667,4636,10049039,115259
202,2020-08-17,CA,18,1811.0,628031,6469,9933780,135645
203,2020-08-16,CA,77,1820.0,621562,7873,9798135,117024
204,2020-08-15,CA,151,1812.0,613689,12614,9681111,124513
205,2020-08-14,CA,188,1850.0,601075,7934,9556598,111105
206,2020-08-13,CA,160,1826.0,593141,7085,9445493,142026
207,2020-08-12,CA,180,1873.0,586056,11645,9303467,117188
208,2020-08-11,CA,109,1885.0,574411,12500,9186279,187926
209,2020-08-10,CA,66,1879.0,561911,7751,8998353,172234
210,2020-08-09,CA,104,1891.0,554160,8373,8826119,118592
211,2020-08-08,CA,178,2038.0,545787,7371,8707527,110645
212,2020-08-07,CA,142,1978.0,538416,8436,8596882,96419
213,2020-08-06,CA,166,2026.0,529980,5258,8500463,91063
214,2020-08-05,CA,202,2005.0,524722,5295,8409400,103687
215,2020-08-04,CA,113,2082.0,519427,4526,8305713,121017
216,2020-08-03,CA,32,2069.0,514901,5739,8184696,148721
217,2020-08-02,CA,132,2119.0,509162,9032,8035975,149388
218,2020-08-01,CA,219,2120.0,500130,6542,7886587,75546
219,2020-07-31,CA,96,2163.0,493588,8086,7811041,177201
220,2020-07-30,CA,194,2220.0,485502,10197,7633840,116374
221,2020-07-29,CA,197,2209.0,475305,8755,7517466,99600
222,2020-07-28,CA,73,2198.0,466550,6000,7417866,121288
223,2020-07-27,CA,29,2284.0,460550,6891,7296578,128439
224,2020-07-26,CA,79,2284.0,453659,8259,7168139,120784
225,2020-07-25,CA,151,2284.0,445400,10066,7047355,131479
226,2020-07-24,CA,159,2284.0,435334,9718,6915876,137572
227,2020-07-23,CA,157,2284.0,425616,12040,6778304,113885
228,2020-07-22,CA,115,2284.0,413576,12807,6664419,127487
229,2020-07-21,CA,61,2226.0,400769,9231,6536932,122611
230,2020-07-20,CA,9,2157.0,391538,6846,6414321,127469
231,2020-07-19,CA,90,2107.0,384692,9329,6286852,119634
232,2020-07-18,CA,120,2125.0,375363,9199,6167218,123119
233,2020-07-17,CA,130,2153.0,366164,9986,6044099,128591
234,2020-07-16,CA,118,2120.0,356178,8544,5915508,122232
235,2020-07-15,CA,140,2110.0,347634,11126,5793276,118321
236,2020-07-14,CA,47,2083.0,336508,7346,5674955,130590
237,2020-07-13,CA,23,2021.0,329162,8358,5544365,137766
238,2020-07-12,CA,72,2020.0,320804,8460,5406599,130904
239,2020-07-11,CA,94,2021.0,312344,8047,5275695,99958
240,2020-07-10,CA,140,2005.0,304297,7798,5175737,97303
241,2020-07-09,CA,149,1957.0,296499,7031,5078434,82259
242,2020-07-08,CA,114,1976.0,289468,11694,4996175,99805
243,2020-07-07,CA,111,1984.0,277774,6090,4896370,103017
244,2020-07-06,CA,6,1937.0,271684,5699,4793353,113215
245,2020-07-05,CA,18,1907.0,265985,8597,4680138,127107
246,2020-07-04,CA,50,1888.0,257388,9153,4553031,104855
247,2020-07-03,CA,100,1871.0,248235,5688,4448176,109458
248,2020-07-02,CA,73,1934.0,242547,6408,4338718,84542
249,2020-07-01,CA,110,1859.0,236139,7407,4254176,87037
250,2020-06-30,CA,44,1751.0,228732,9480,4167139,105447
251,2020-06-29,CA,31,1686.0,219252,8009,4061692,105740
252,2020-06-28,CA,33,1602.0,211243,4810,3955952,93642
253,2020-06-27,CA,60,1562.0,206433,5972,3862310,90996
254,2020-06-26,CA,79,1570.0,200461,4890,3771314,76969
255,2020-06-25,CA,101,1523.0,195571,5349,3694345,101446
256,2020-06-24,CA,52,1487.0,190222,7149,3592899,95970
257,2020-06-23,CA,65,1421.0,183073,5019,3496929,85243
258,2020-06-22,CA,20,1412.0,178054,4230,3411686,92430
259,2020-06-21,CA,71,1366.0,173824,4515,3319256,84844
260,2020-06-20,CA,64,1332.0,169309,3893,3234412,78710
261,2020-06-19,CA,70,1329.0,165416,4317,3155702,81172
262,2020-06-18,CA,82,1298.0,161099,4084,3074530,76542
263,2020-06-17,CA,87,1318.0,157015,3455,2997988,60233
264,2020-06-16,CA,32,1272.0,153560,2108,2937755,69573
265,2020-06-15,CA,26,1270.0,151452,2597,2868182,66186
266,2020-06-14,CA,74,1280.0,148855,3212,2801996,77603
267,2020-06-13,CA,46,1313.0,145643,3660,2724393,62135
268,2020-06-12,CA,62,1310.0,141983,2702,2662258,64611
269,2020-06-11,CA,105,1325.0,139281,3090,2597647,56849
270,2020-06-10,CA,79,1326.0,136191,2702,2540798,54553
271,2020-06-09,CA,44,1345.0,133489,2170,2486245,55055
272,2020-06-08,CA,27,1301.0,131319,2507,2431190,68972
273,2020-06-07,CA,67,1288.0,128812,2796,2362218,53918
274,2020-06-06,CA,74,1315.0,126016,3115,2308300,69837
275,2020-06-05,CA,63,1333.0,122901,3094,2238463,55792
276,2020-06-04,CA,61,1279.0,119807,2120,2182671,51377
277,2020-06-03,CA,75,1313.0,117687,2377,2131294,59703
278,2020-06-02,CA,35,1286.0,115310,2304,2071591,59008
279,2020-06-01,CA,38,1273.0,113006,2423,2012583,67735
280,2020-05-31,CA,57,1324.0,110583,3705,1944848,56253
281,2020-05-30,CA,88,1273.0,106878,2992,1888595,53117
282,2020-05-29,CA,95,1328.0,103886,2189,1835478,44919
283,2020-05-28,CA,89,1325.0,101697,2717,1790559,53665
284,2020-05-27,CA,70,1407.0,98980,2247,1736894,40498
285,2020-05-26,CA,19,1392.0,96733,2175,1696396,52294
286,2020-05-25,CA,21,1301.0,94558,1848,1644102,61357
287,2020-05-24,CA,66,1315.0,92710,2079,1582745,67439
288,2020-05-23,CA,78,1312.0,90631,2187,1515306,48533
289,2020-05-22,CA,88,1317.0,88444,2247,1466773,45646
290,2020-05-21,CA,106,1310.0,86197,2140,1421127,41007
291,2020-05-20,CA,102,1345.0,84057,2262,1380120,40804
292,2020-05-19,CA,32,1307.0,81795,1365,1339316,46644
293,2020-05-18,CA,41,1325.0,80430,1591,1292672,57429
294,2020-05-17,CA,57,1293.0,78839,2046,1235243,56117
295,2020-05-16,CA,96,1313.0,76793,1857,1179126,45220
296,2020-05-15,CA,76,1324.0,74936,1772,1133906,29255
297,2020-05-14,CA,98,1324.0,73164,2023,1104651,39059
298,2020-05-13,CA,87,1314.0,71141,1759,1065592,32222
299,2020-05-12,CA,77,1349.0,69382,1443,1033370,41473
300,2020-05-11,CA,25,1329.0,67939,1259,991897,36233
301,2020-05-10,CA,67,1328.0,66680,2119,955664,43094
302,2020-05-09,CA,93,1349.0,64561,2049,912570,37298
303,2020-05-08,CA,81,1342.0,62512,1898,875272,32398
304,2020-05-07,CA,92,1374.0,60614,1799,842874,33838
305,2020-05-06,CA,95,1415.0,58815,2603,809036,29134
306,2020-05-05,CA,63,1388.0,56212,1275,779902,32028
307,2020-05-04,CA,39,1464.0,54937,1321,747874,32123
308,2020-05-03,CA,44,1468.0,53616,1419,715751,30703
309,2020-05-02,CA,98,1433.0,52197,1755,685048,30063
310,2020-05-01,CA,91,1434.0,50442,1525,654985,29648
311,2020-04-30,CA,95,1473.0,48917,2417,625337,22198
312,2020-04-29,CA,78,1512.0,46500,1469,603139,25531
313,2020-04-28,CA,54,1485.0,45031,1567,577608,24199
314,2020-04-27,CA,45,1499.0,43464,1300,553409,27325
315,2020-04-26,CA,59,1473.0,42164,1027,526084,20049
316,2020-04-25,CA,89,1458.0,41137,1883,506035,11862
317,2020-04-24,CA,93,1521.0,39254,1885,494173,12076
318,2020-04-23,CA,115,1531.0,37369,1973,482097,16770
319,2020-04-22,CA,86,1551.0,35396,2135,465327,165227
320,2020-04-21,CA,60,1502.0,33261,2283,300100,9600
321,2020-04-20,CA,42,1480.0,30978,645,290500,9600
322,2020-04-19,CA,94,1457.0,30333,1370,280900,21234
323,2020-04-18,CA,87,1490.0,28963,1435,259666,8052
324,2020-04-17,CA,95,1484.0,27528,1346,251614,5214
325,2020-04-16,CA,69,1568.0,26182,1758,246400,29914
326,2020-04-15,CA,63,1175.0,24424,1086,216486,14278
327,2020-04-14,CA,71,1552.0,23338,990,202208,11326
328,2020-04-13,CA,36,1178.0,22348,554,190882,554
329,2020-04-12,CA,42,1539.0,21794,1179,190328,17109
330,2020-04-11,CA,68,1591.0,20615,1143,173219,8356
331,2020-04-10,CA,49,1145.0,19472,1163,164863,1363
332,2020-04-09,CA,50,1132.0,18309,1352,163500,19236
333,2020-04-08,CA,68,1154.0,16957,1092,144264,13035
334,2020-04-07,CA,31,1108.0,15865,1529,131229,13798
335,2020-04-06,CA,24,1085.0,14336,898,117431,898
336,2020-04-05,CA,43,1040.0,13438,1412,116533,2833
337,2020-04-04,CA,39,1008.0,12026,1325,113700,78400
338,2020-04-03,CA,34,901.0,10701,1510,35300,2300
339,2020-04-02,CA,32,816.0,9191,1036,33000,3073
340,2020-04-01,CA,18,774.0,8155,673,29927,673
341,2020-03-31,CA,20,657.0,7482,1035,29254,2258
342,2020-03-30,CA,10,597.0,6447,739,26996,739
343,2020-03-29,CA,22,410.0,5708,1065,26257,1065
344,2020-03-28,CA,23,410.0,4643,764,25192,3933
345,2020-03-27,CA,13,200.0,3879,873,21259,873
346,2020-03-26,CA,12,,3006,651,20386,2110
347,2020-03-25,CA,13,,2355,253,18276,2722
348,2020-03-24,CA,13,,2102,369,15554,1254
349,2020-03-23,CA,0,,1733,197,14300,1460
350,2020-03-22,CA,3,,1536,257,12840,312
351,2020-03-21,CA,4,,1279,216,12528,1041
352,2020-03-20,CA,2,,1063,139,11487,1776
353,2020-03-19,CA,5,,924,313,9711,1119
354,2020-03-18,CA,2,,611,128,8592,128
355,2020-03-17,CA,5,,483,148,8464,148
356,2020-03-16,CA,1,,335,42,8316,7107
357,2020-03-15,CA,0,,293,41,1209,41
358,2020-03-14,CA,1,,252,50,1168,50
359,2020-03-13,CA,0,,202,0,1118,0
360,2020-03-12,CA,4,,202,45,1118,45
361,2020-03-11,CA,0,,157,24,1073,250
362,2020-03-10,CA,0,,133,19,823,19
363,2020-03-09,CA,0,,114,26,804,254
364,2020-03-08,CA,0,,88,19,550,19
365,2020-03-07,CA,0,,69,9,531,9
366,2020-03-06,CA,0,,60,7,522,7
367,2020-03-05,CA,0,,53,0,515,0
368,2020-03-04,CA,0,,53,0,515,0
