Date,New Positives,Cumulative Positives,New Tests,Cumulative Tests,Baseline100,Baseline10000,7-Day Avg. Positives,7-Day Avg. Tests
3/20/2020,3254,10356,13087,45724,100,10000,3254,13087
3/21/2020,4812,15168,16029,61753,100,10000,4033,14558
3/22/2020,5707,20875,16812,78565,100,10000,4591,15309
3/23/2020,4790,25665,12952,91517,100,10000,4641,14720
3/24/2020,5145,30810,12142,103659,100,10000,4742,14204
3/25/2020,6448,37258,18651,122310,100,10000,5026,14946
3/26/2020,7379,44637,16315,138625,100,10000,5362,15141
3/27/2020,7681,52318,17444,156069,100,10000,5995,15764
3/28/2020,7195,59513,16401,172470,100,10000,6335,15817
3/29/2020,6984,66497,14115,186585,100,10000,6517,15431
3/30/2020,9298,75795,18648,205233,100,10000,7161,16245
3/31/2020,7917,83712,15701,220934,100,10000,7557,16754
4/1/2020,8669,92381,18031,238965,100,10000,7875,16665
4/2/2020,10482,102863,21555,260520,100,10000,8318,17414
4/3/2020,10841,113704,23101,283621,100,10000,8769,18222
4/4/2020,8327,122031,18659,302280,100,10000,8931,18544
4/5/2020,8658,130689,18531,320811,100,10000,9170,19175
4/6/2020,8174,138863,19247,340058,100,10000,9010,19261
4/7/2020,10453,149316,25095,365153,100,10000,9372,20603
4/8/2020,10621,159937,26396,391549,100,10000,9651,21798
4/9/2020,10575,170512,26336,417885,100,10000,9664,22481
4/10/2020,9946,180458,23095,440980,100,10000,9536,22480
4/11/2020,8236,188694,20621,461601,100,10000,9523,22760
4/12/2020,6337,195031,16756,478357,100,10000,9192,22507
4/13/2020,7177,202208,20786,499143,100,10000,9049,22726
4/14/2020,11571,213779,26869,526012,100,10000,9209,22980
4/15/2020,8505,222284,24567,550579,100,10000,8907,22719
4/16/2020,7358,229642,22644,573223,100,10000,8447,22191
4/17/2020,7090,236732,23339,596562,100,10000,8039,22226
4/18/2020,6054,242786,20993,617555,100,10000,7727,22279
4/19/2020,4726,247512,16306,633861,100,10000,7497,22215
4/20/2020,4178,251690,15464,649325,100,10000,7069,21455
4/21/2020,5526,257216,20657,669982,100,10000,6205,20567
4/22/2020,6244,263460,25938,695920,100,10000,5882,20763
4/23/2020,8130,271590,34736,730656,100,10000,5993,22490
4/24/2020,10553,282143,46912,777568,100,10000,6487,25858
4/25/2020,5902,288045,27782,805350,100,10000,6466,26828
4/26/2020,3951,291996,20745,826095,100,10000,6355,27462
4/27/2020,3110,295106,18899,844994,100,10000,6202,27953
4/28/2020,4585,299691,27487,872481,100,10000,6068,28928
4/29/2020,4681,304372,28155,900636,100,10000,5845,29245
4/30/2020,3942,308314,26802,927438,100,10000,5246,28112
5/1/2020,4663,312977,31579,959017,100,10000,4405,25921
5/2/2020,3438,316415,26894,985911,100,10000,4053,25794
5/3/2020,2538,318953,21399,1007310,100,10000,3851,25888
5/4/2020,2239,321192,21589,1028899,100,10000,3727,26272
5/5/2020,2786,323978,27022,1055921,100,10000,3470,26206
5/6/2020,3491,327469,33995,1089916,100,10000,3300,27040
5/7/2020,2938,330407,31627,1121543,100,10000,3156,27729
5/8/2020,2715,333122,32225,1153768,100,10000,2878,27822
5/9/2020,2273,335395,29230,1182998,100,10000,2711,28155
5/10/2020,1660,337055,21652,1204650,100,10000,2586,28191
5/11/2020,1430,338485,20463,1225113,100,10000,2470,28031
5/12/2020,2176,340661,33794,1258907,100,10000,2383,28998
5/13/2020,2390,343051,39850,1298757,100,10000,2226,29834
5/14/2020,2762,345813,39291,1338048,100,10000,2201,30929
5/15/2020,2419,348232,40669,1378717,100,10000,2159,32136
5/16/2020,1889,350121,34679,1413396,100,10000,2104,32914
5/17/2020,1250,351371,26161,1439557,100,10000,2045,33558
5/18/2020,1474,352845,28182,1467739,100,10000,2051,34661
5/19/2020,1525,354370,38097,1505836,100,10000,1958,35276
5/20/2020,2088,356458,49219,1555055,100,10000,1915,36614
5/21/2020,1696,358154,45738,1600793,100,10000,1763,37535
5/22/2020,1772,359926,51268,1652061,100,10000,1671,39049
5/23/2020,1589,361515,47765,1699826,100,10000,1628,40919
5/24/2020,1249,362764,39623,1739449,100,10000,1628,42842
5/25/2020,1072,363836,34679,1774128,100,10000,1570,43770
5/26/2020,1129,364965,37416,1811544,100,10000,1514,43673
5/27/2020,1768,366733,65245,1876789,100,10000,1468,45962
5/28/2020,1551,368284,67341,1944130,100,10000,1447,49048
5/29/2020,1376,369660,61251,2005381,100,10000,1391,50474
5/30/2020,1110,370770,58444,2063825,100,10000,1322,52000
5/31/2020,941,371711,49952,2113777,100,10000,1278,53475
6/1/2020,1329,373040,54054,2167831,100,10000,1315,56243
6/2/2020,1045,374085,61642,2229473,100,10000,1303,59704
6/3/2020,1048,375133,63559,2293032,100,10000,1200,59463
6/4/2020,1075,376208,66480,2359512,100,10000,1132,59340
6/5/2020,1108,377316,77895,2437407,100,10000,1094,61718
6/6/2020,781,378097,60435,2497842,100,10000,1047,62002
6/7/2020,702,378799,58054,2555896,100,10000,1013,63160
6/8/2020,683,379482,49973,2605869,100,10000,920,62577
6/9/2020,674,380156,62297,2668166,100,10000,867,62670
6/10/2020,736,380892,60839,2729005,100,10000,823,62282
6/11/2020,822,381714,72395,2801400,100,10000,787,63127
6/12/2020,916,382630,70840,2872240,100,10000,759,62119
6/13/2020,694,383324,62359,2934599,100,10000,747,62394
6/14/2020,620,383944,56611,2991210,100,10000,735,62188
6/15/2020,631,384575,60568,3051778,100,10000,728,63701
6/16/2020,567,385142,59341,3111119,100,10000,712,63279
6/17/2020,618,385760,68541,3179660,100,10000,695,64379
6/18/2020,796,386556,79303,3258963,100,10000,692,65366
6/19/2020,716,387272,68830,3327793,100,10000,663,65079
6/20/2020,664,387936,67526,3395319,100,10000,659,65817
6/21/2020,552,388488,56780,3452099,100,10000,649,65841
6/22/2020,597,389085,48709,3500808,100,10000,644,64147
6/23/2020,581,389666,51144,3551952,100,10000,646,62976
6/24/2020,749,390415,67642,3619594,100,10000,665,62848
6/25/2020,805,391220,61723,3681317,100,10000,666,60336
6/26/2020,703,391923,73262,3754579,100,10000,664,60969
6/27/2020,616,392539,61906,3816485,100,10000,658,60167
6/28/2020,391,392930,46428,3862913,100,10000,635,58688
6/29/2020,524,393454,52025,3914938,100,10000,624,59161
6/30/2020,625,394079,56710,3971648,100,10000,630,59957
7/1/2020,875,394954,69945,4041593,100,10000,648,60286
7/2/2020,918,395872,66392,4107985,100,10000,665,60953
7/3/2020,726,396598,62403,4170388,100,10000,668,59401
7/4/2020,533,397131,63415,4233803,100,10000,656,59617
7/5/2020,518,397649,54328,4288131,100,10000,674,60745
7/6/2020,588,398237,56736,4344867,100,10000,683,61418
7/7/2020,692,398929,57585,4402452,100,10000,693,61543
7/8/2020,584,399513,65564,4468016,100,10000,651,60918
7/9/2020,786,400299,73558,4541574,100,10000,632,61941
7/10/2020,730,401029,69203,4610777,100,10000,633,62913
7/11/2020,677,401706,62418,4673195,100,10000,654,62770
7/12/2020,557,402263,51687,4724882,100,10000,659,62393
7/13/2020,912,403175,60045,4784927,100,10000,705,62866
7/14/2020,831,404006,63598,4848525,100,10000,725,63725
7/15/2020,769,404775,72685,4921210,100,10000,752,64742
7/16/2020,776,405551,78239,4999449,100,10000,750,65411
7/17/2020,754,406305,69817,5069266,100,10000,754,65498
7/18/2020,502,406807,46204,5115470,100,10000,729,63182
7/19/2020,519,407326,49342,5164812,100,10000,723,62847
7/20/2020,855,408181,66169,5230981,100,10000,715,63722
7/21/2020,705,408886,67659,5298640,100,10000,697,64302
7/22/2020,811,409697,69698,5368338,100,10000,703,63875
7/23/2020,753,410450,76507,5444845,100,10000,700,63628
7/24/2020,750,411200,71466,5516311,100,10000,699,63864
7/25/2020,536,411736,53568,5569879,100,10000,704,64916
7/26/2020,608,412344,57270,5627149,100,10000,717,66048
7/27/2020,534,412878,57397,5684546,100,10000,671,64795
7/28/2020,715,413593,62276,5746822,100,10000,672,64026
7/29/2020,777,414370,73546,5820368,100,10000,668,64576
7/30/2020,644,415014,68869,5889237,100,10000,652,63485
7/31/2020,753,415767,82737,5971974,100,10000,652,65095
8/1/2020,531,416298,58961,6030935,100,10000,652,65865
8/2/2020,545,416843,51839,6082774,100,10000,643,65089
8/3/2020,746,417589,70993,6153767,100,10000,673,67032
8/4/2020,636,418225,72668,6226435,100,10000,662,68516
8/5/2020,703,418928,72370,6298805,100,10000,651,68348
8/6/2020,714,419642,70170,6368975,100,10000,661,68534
8/7/2020,703,420345,74857,6443832,100,10000,654,67408
8/8/2020,515,420860,65812,6509644,100,10000,652,68387
8/9/2020,476,421336,54002,6563646,100,10000,642,68696
8/10/2020,667,422003,77059,6640705,100,10000,631,69563
8/11/2020,700,422703,87776,6728481,100,10000,640,71721
8/12/2020,737,423440,87900,6816381,100,10000,645,73939
8/13/2020,727,424167,85455,6901836,100,10000,646,76123
8/14/2020,734,424901,88668,6990504,100,10000,651,78096
8/15/2020,607,425508,77692,7068196,100,10000,664,79793
8/16/2020,408,425916,56891,7125087,100,10000,654,80206
8/17/2020,655,426571,66891,7191978,100,10000,653,78753
8/18/2020,631,427202,80425,7272403,100,10000,643,77703
8/19/2020,601,427803,80984,7353387,100,10000,623,76715
8/20/2020,709,428512,98880,7452267,100,10000,621,78633
8/21/2020,653,429165,94849,7547116,100,10000,609,79516
8/22/2020,572,429737,74043,7621159,100,10000,604,78995
8/23/2020,408,430145,62031,7683190,100,10000,604,79729
8/24/2020,629,430774,67255,7750445,100,10000,600,79781
8/25/2020,566,431340,71189,7821634,100,10000,591,78462
8/26/2020,791,432131,83437,7905071,100,10000,618,78812
8/27/2020,636,432767,97826,8002897,100,10000,608,78661
8/28/2020,635,433402,93873,8096770,100,10000,605,78522
8/29/2020,698,434100,100022,8196792,100,10000,623,82233
8/30/2020,656,434756,66241,8263033,100,10000,659,82835
8/31/2020,754,435510,76997,8340030,100,10000,677,84226
9/1/2020,708,436218,88447,8428477,100,10000,697,86692
9/2/2020,889,437107,88981,8517458,100,10000,711,87484
9/3/2020,864,437971,93395,8610853,100,10000,743,86851
9/4/2020,801,438772,99761,8710614,100,10000,767,87692
9/5/2020,729,439501,85630,8796244,100,10000,772,85636
9/6/2020,520,440021,58865,8855109,100,10000,752,84582
9/7/2020,557,440578,57826,8912935,100,10000,724,81844
9/8/2020,576,441154,63230,8976165,100,10000,705,78241
9/9/2020,757,441911,76813,9052978,100,10000,686,76503
9/10/2020,880,442791,89722,9142700,100,10000,689,75978
9/11/2020,849,443640,102925,9245625,100,10000,695,76430
9/12/2020,725,444365,72668,9318293,100,10000,695,74578
9/13/2020,583,444948,63358,9381651,100,10000,704,75220
9/14/2020,766,445714,73768,9455329,100,10000,734,77498
9/15/2020,652,446366,75087,9530416,100,10000,745,79192
9/16/2020,896,447262,91504,9621920,100,10000,764,81290
9/17/2020,790,448052,89727,9711647,100,10000,752,81291
9/18/2020,986,449038,110444,9822091,100,10000,771,82365
9/19/2020,862,449900,100355,9922446,100,10000,791,86320
9/20/2020,573,450473,58319,9980765,100,10000,789,85601
9/21/2020,754,451227,83997,10064762,100,10000,788,87062
9/22/2020,665,451892,70930,10135692,100,10000,789,86468
9/23/2020,955,452847,92953,10228645,100,10000,798,86675
9/24/2020,908,453755,94818,10323463,100,10000,815,87402
9/25/2020,1005,454760,99953,10423416,100,10000,817,85904
9/26/2020,866,455626,84770,10508186,100,10000,818,83677
9/27/2020,834,456460,52936,10561122,100,10000,855,82908
9/28/2020,1189,457649,88231,10649353,100,10000,917,83513
9/29/2020,1000,458649,97960,10747313,100,10000,965,87374
9/30/2020,1382,460031,109218,10856531,100,10000,1026,89698
10/1/2020,1598,461629,119493,10976024,100,10000,1125,93223
10/2/2020,1731,463360,134267,11110291,100,10000,1229,98125
10/3/2020,1222,464582,110329,11220620,100,10000,1279,101776
10/4/2020,933,465515,76404,11297024,100,10000,1294,105129
10/5/2020,1393,466908,96359,11393383,100,10000,1323,106290
10/6/2020,1360,468268,108246,11501629,100,10000,1374,107759
10/7/2020,1836,470104,145811,11647440,100,10000,1439,112987
10/8/2020,1592,471696,139300,11786740,100,10000,1438,115817
10/9/2020,1447,473143,134579,11921319,100,10000,1398,115861
10/10/2020,1143,474286,118254,12039573,100,10000,1386,116993
10/11/2020,1029,475315,91793,12131366,100,10000,1400,119192
10/12/2020,1393,476708,99070,12230436,100,10000,1400,119579
10/13/2020,1232,477940,111744,12342180,100,10000,1382,120079
10/14/2020,1460,479400,133212,12475392,100,10000,1328,118279
10/15/2020,1707,481107,136039,12611431,100,10000,1344,117813
10/16/2020,1784,482891,159972,12771403,100,10000,1393,121441
10/17/2020,1390,484281,128763,12900166,100,10000,1428,122942
10/18/2020,998,485279,82009,12982175,100,10000,1423,121544
10/19/2020,1201,486480,90540,13072715,100,10000,1396,120326
10/20/2020,2026,488506,124789,13197504,100,10000,1509,122189
10/21/2020,1628,490134,135341,13332845,100,10000,1533,122493
10/22/2020,1637,491771,141508,13474353,100,10000,1523,123275
10/23/2020,2061,493832,156940,13631293,100,10000,1563,122841
10/24/2020,1632,495464,120830,13752123,100,10000,1598,121708
10/25/2020,1191,496655,82117,13834240,100,10000,1625,121724
10/26/2020,1991,498646,111618,13945858,100,10000,1738,124735
10/27/2020,2031,500677,129660,14075518,100,10000,1739,125431
10/28/2020,2499,503176,168353,14243871,100,10000,1863,130147
10/29/2020,2255,505431,146885,14390756,100,10000,1951,130915
10/30/2020,2049,507480,136962,14527718,100,10000,1950,128061
10/31/2020,2255,509735,148935,14676653,100,10000,2039,132076
11/1/2020,1633,511368,96101,14772754,100,10000,2102,134073
11/2/2020,2321,513689,127869,14900623,100,10000,2149,136395
11/3/2020,2126,515815,133534,15034157,100,10000,2163,136948
11/4/2020,2997,518812,161019,15195176,100,10000,2234,135901
11/5/2020,3209,522021,160705,15355881,100,10000,2370,137875
11/6/2020,3587,525608,163291,15519172,100,10000,2590,141636
11/7/2020,3428,529036,145642,15664814,100,10000,2757,141166
11/8/2020,3144,532180,111416,15776230,100,10000,2973,143354
11/9/2020,3965,536145,128036,15904266,100,10000,3208,143378
11/10/2020,4820,540965,164300,16068566,100,10000,3593,147773
11/11/2020,4797,545762,162627,16231193,100,10000,3850,148002
11/12/2020,5401,551163,203721,16434914,100,10000,4163,154148
11/13/2020,5388,556551,184162,16619076,100,10000,4420,157129
11/14/2020,3649,560200,133202,16752278,100,10000,4452,155352
11/15/2020,3490,563690,124565,16876843,100,10000,4501,157230
11/16/2020,5088,568778,159852,17036695,100,10000,4662,161776
11/17/2020,5294,574072,154434,17191129,100,10000,4730,160366
11/18/2020,5310,579382,195239,17386368,100,10000,4803,165025
11/19/2020,5468,584850,205466,17591834,100,10000,4812,165274
11/20/2020,5972,590822,207907,17799741,100,10000,4896,168666
11/21/2020,5391,596214,196608,17996351,100,10000,5145,177724
11/22/2020,5906,602120,191489,18187840,100,10000,5490,187285
11/23/2020,4881,607001,164761,18352601,100,10000,5460,187986
11/24/2020,6265,613266,173085,18525686,100,10000,5599,190651
11/25/2020,6933,620199,217721,18743407,100,10000,5831,193862
11/26/2020,8176,628375,219442,18962849,100,10000,6218,195859
11/27/2020,6063,634438,152355,19115204,100,10000,6231,187923
11/28/2020,6723,641161,157320,19272524,100,10000,6421,182310
11/29/2020,6819,647980,148974,19421498,100,10000,6551,176237
11/30/2020,7285,655265,146675,19568173,100,10000,6895,173653
12/1/2020,8973,664238,193551,19761724,100,10000,7282,176577
12/2/2020,9855,674093,203440,19965164,100,10000,7699,174537
12/3/2020,11271,685364,208297,20173461,100,10000,8141,172945
12/4/2020,10761,696125,215401,20388862,100,10000,8812,181951
12/5/2020,9702,705827,205832,20594694,100,10000,9238,188881
12/6/2020,7302,713129,152287,20746981,100,10000,9307,189355
12/7/2020,9335,722464,162464,20909445,100,10000,9600,191610
12/8/2020,10600,733064,194595,21104040,100,10000,9832,191759
12/9/2020,10178,743242,197406,21301446,100,10000,9878,190897
12/10/2020,10595,753837,212672,21514118,100,10000,9782,191522
12/11/2020,11129,764966,242927,21757045,100,10000,9834,195455
12/12/2020,10194,775160,205250,21962295,100,10000,9905,195372
12/13/2020,9044,784204,159844,22122139,100,10000,10154,196451
12/14/2020,10353,794557,194188,22316327,100,10000,10299,200983
12/15/2020,9998,804555,160947,22477274,100,10000,10213,196176
12/16/2020,10914,815469,202772,22680046,100,10000,10318,196943
12/17/2020,12697,828166,249385,22929431,100,10000,10618,202188
12/18/2020,9919,838085,191476,23120907,100,10000,10446,194837
12/19/2020,9957,848042,197251,23318158,100,10000,10412,193695
12/20/2020,9007,857049,156510,23474668,100,10000,10406,193218
12/21/2020,9716,866765,164868,23639536,100,10000,10315,189030
12/22/2020,11937,878702,204361,23843897,100,10000,10592,195232
12/23/2020,12568,891270,226296,24070193,100,10000,10829,198592
12/24/2020,12446,903716,226560,24296753,100,10000,10793,195332
12/25/2020,10806,914522,201442,24498195,100,10000,10920,196755
12/26/2020,7623,922145,130299,24628494,100,10000,10586,187191
12/27/2020,10407,932552,124866,24753360,100,10000,10786,182670
12/28/2020,11438,943990,160164,24913524,100,10000,11032,181998
12/29/2020,13422,957412,154949,25068473,100,10000,11244,174939
12/30/2020,16802,974214,216587,25285060,100,10000,11849,173552
12/31/2020,16497,990711,219253,25504313,100,10000,12428,172509
1/1/2021,15074,1005785,202446,25706759,100,10000,13038,172652
1/2/2021,11368,1017153,142345,25849104,100,10000,13573,174373
1/3/2021,11209,1028362,134360,25983464,100,10000,13687,175729
1/4/2021,12666,1041028,152402,26135866,100,10000,13863,174620
1/5/2021,16648,1057676,197813,26333682,100,10000,14323,180744
1/6/2021,17636,1075312,238550,26572232,100,10000,14443,183881
1/7/2021,18832,1094144,243903,26816135,100,10000,14776,187403
1/8/2021,16943,1111087,258031,27074166,100,10000,15043,195343
1/9/2021,15355,1126442,246836,27321002,100,10000,15613,210271
1/10/2021,13714,1140156,203904,27524906,100,10000,15971,220206
1/11/2021,15214,1155370,196671,27721577,100,10000,16335,226530
1/12/2021,14577,1169947,196868,27918445,100,10000,16039,226395
1/13/2021,13661,1183608,212589,28131034,100,10000,15471,222686
1/14/2021,19942,1203550,324671,28455705,100,10000,15629,234224
1/15/2021,15998,1219548,277286,28732991,100,10000,15494,236975
1/16/2021,13842,1233390,246507,28979498,100,10000,15278,236928
1/17/2021,12185,1245575,186205,29165703,100,10000,15060,234400
1/18/2021,12512,1258087,177269,29342972,100,10000,14674,231628
1/19/2021,13364,1271451,195409,29538381,100,10000,14501,231419
1/20/2021,13886,1285337,224569,29762950,100,10000,14533,233131
1/21/2021,15144,1300481,268001,30030951,100,10000,13847,225035
1/22/2021,13786,1314267,262106,30293057,100,10000,13531,222867
1/23/2021,12720,1326987,249955,30543012,100,10000,13371,223359
1/24/2021,12003,1338990,219538,30762550,100,10000,13345,228121
1/25/2021,11064,1350054,162938,30925488,100,10000,13138,226074
1/26/2021,11028,1361082,202661,31128149,100,10000,12804,227110
1/27/2021,13398,1374480,250668,31378817,100,10000,12735,230838
1/28/2021,12579,1387059,270518,31649335,100,10000,12368,231198
1/29/2021,12804,1399863,269350,31918685,100,10000,12228,232233
1/30/2021,10793,1410656,243066,32161751,100,10000,11953,231248
1/31/2021,8508,1419164,175038,32336789,100,10000,11453,224891
2/1/2021,8215,1427379,150199,32486988,100,10000,11046,223071
2/2/2021,5925,1433304,126489,32613477,100,10000,10317,212190
2/3/2021,7414,1440718,169186,32782663,100,10000,9463,200549
2/4/2021,8777,1449495,203627,32986290,100,10000,8919,190994
2/5/2021,11252,1460747,261285,33247575,100,10000,8698,189841
2/6/2021,10025,1470772,250892,33498467,100,10000,8588,190959
2/7/2021,8448,1479220,197183,33695650,100,10000,8579,194123
2/8/2021,7866,1487086,153648,33849298,100,10000,8530,194616
2/9/2021,7101,1494187,176751,34026048,100,10000,8698,201796
2/10/2021,10099,1504286,285499,34311547,100,10000,9081,218412
2/11/2021,8404,1512690,237134,34548681,100,10000,9028,223199
2/12/2021,8763,1521453,253563,34802244,100,10000,8672,222096
2/13/2021,8316,1529769,234708,35036952,100,10000,8428,219784
2/14/2021,6365,1536134,180504,35217456,100,10000,8131,217401
2/15/2021,6753,1542887,136392,35353848,100,10000,7972,214936
2/16/2021,6092,1548979,169963,35523811,100,10000,7827,213966
2/17/2021,6794,1555773,215731,35739542,100,10000,7355,203999
2/18/2021,8710,1564483,249248,35988790,100,10000,7399,205730
2/19/2021,7692,1572175,251645,36240435,100,10000,7246,205456
2/20/2021,6610,1578785,221157,36461592,100,10000,7002,203520
2/21/2021,6146,1584931,142019,36603611,100,10000,6971,198022
2/22/2021,6654,1591585,157333,36760944,100,10000,6957,201014
2/23/2021,6189,1597774,216813,36977757,100,10000,6971,207707
2/24/2021,8746,1606520,278942,37256699,100,10000,7250,216737
2/25/2021,8204,1614724,291189,37547888,100,10000,7177,222728
2/26/2021,8141,1622865,285307,37833195,100,10000,7241,227537
2/27/2021,7580,1630445,273720,38106915,100,10000,7380,235046
2/28/2021,6235,1636680,174158,38281073,100,10000,7393,239637
3/1/2021,5800,1642480,128034,38409107,100,10000,7271,235452
3/2/2021,7704,1650184,218069,38627176,100,10000,7487,235631
3/3/2021,7593,1657777,270089,38897265,100,10000,7322,234367
3/4/2021,8956,1666733,296935,39194200,100,10000,7430,235187
3/5/2021,7647,1674380,273132,39467332,100,10000,7359,233448
3/6/2021,6789,1681169,227768,39695100,100,10000,7246,226884
3/7/2021,5309,1686478,146456,39841556,100,10000,7114,222926
3/8/2021,6850,1693328,174514,40016070,100,10000,7264,229566
3/9/2021,6489,1699817,205616,40221686,100,10000,7090,227787
3/10/2021,6747,1706564,243153,40464839,100,10000,6970,223939
3/11/2021,9299,1715863,299278,40764117,100,10000,7019,224274
3/12/2021,6600,1722463,225793,40989910,100,10000,6869,217511
3/13/2021,5943,1728406,206680,41196590,100,10000,6748,214499
3/14/2021,5807,1734213,127005,41323595,100,10000,6819,211720
3/15/2021,6508,1740721,157096,41480691,100,10000,6770,209232
3/16/2021,8976,1749697,263401,41744092,100,10000,7126,217487
3/17/2021,7796,1757493,271463,42015555,100,10000,7276,221531
3/18/2021,8262,1765755,278590,42294145,100,10000,7127,218575
3/19/2021,7623,1773378,258129,42552274,100,10000,7274,223195
3/20/2021,7938,1781316,246266,42798540,100,10000,7559,228850
3/21/2021,6361,1787677,152328,42950868,100,10000,7638,232468
3/22/2021,6801,1794478,143521,43094389,100,10000,7680,230528
3/23/2021,7278,1801756,207496,43301885,100,10000,7437,222542
3/24/2021,8081,1809837,268276,43570161,100,10000,7478,222087
3/25/2021,8507,1818344,282449,43852610,100,10000,7513,222638
3/26/2021,8201,1826545,259945,44112555,100,10000,7595,222897
3/27/2021,9395,1835940,267261,44379816,100,10000,7803,225897
3/28/2021,7622,1843562,184530,44564346,100,10000,7984,230497
3/29/2021,6488,1850050,151437,44715783,100,10000,7939,231628
3/30/2021,8382,1858432,220369,44936152,100,10000,8097,233467
3/31/2021,8888,1867320,239652,45175804,100,10000,8212,229378
4/1/2021,7787,1875107,257646,45433450,100,10000,8109,225834
4/2/2021,7846,1882953,251210,45684660,100,10000,8058,224586
4/3/2021,7467,1890420,225411,45910071,100,10000,7783,218608
4/4/2021,6583,1897003,150225,46060296,100,10000,7634,213707
4/5/2021,5748,1902751,132864,46193160,100,10000,7529,211054
4/6/2021,7213,1909964,221674,46414834,100,10000,7362,211240
4/7/2021,8379,1918343,263737,46678571,100,10000,7289,214681
4/8/2021,9014,1927357,304956,46983527,100,10000,7464,221440
4/9/2021,7283,1934640,260700,47244227,100,10000,7384,222795
4/10/2021,6764,1941404,226048,47470275,100,10000,7283,222886
4/11/2021,4926,1946330,131436,47601711,100,10000,7047,220202
4/12/2021,5029,1951359,128912,47730623,100,10000,6944,219638
4/13/2021,6192,1957551,208163,47938786,100,10000,6798,217707
4/14/2021,6884,1964435,249103,48187889,100,10000,6585,215617
4/15/2021,6555,1970990,232929,48420818,100,10000,6233,205327
4/16/2021,8235,1979225,296240,48717058,100,10000,6369,210404
4/17/2021,5704,1984929,243171,48960229,100,10000,6218,212851
4/18/2021,4339,1989268,147583,49107812,100,10000,6134,215157
4/19/2021,3922,1993190,116483,49224295,100,10000,5976,213382
4/20/2021,4326,1997516,202400,49426695,100,10000,5709,212558
4/21/2021,4996,2002512,242432,49669127,100,10000,5440,211605
4/22/2021,4901,2007413,240930,49910057,100,10000,5203,212748
4/23/2021,4164,2011577,233067,50143124,100,10000,4622,203724
4/24/2021,4087,2015664,217972,50361096,100,10000,4391,200124
4/25/2021,3039,2018703,126953,50488049,100,10000,4205,197177
4/26/2021,2704,2021407,103675,50591724,100,10000,4031,195347
4/27/2021,3146,2024553,173527,50765251,100,10000,3862,191222
4/28/2021,4073,2028626,226068,50991319,100,10000,3731,188885
4/29/2021,3868,2032494,220074,51211393,100,10000,3583,185905
4/30/2021,3725,2036219,232942,51444335,100,10000,3520,185887
5/1/2021,2849,2039068,191257,51635592,100,10000,3343,182071
5/2/2021,2200,2041268,113139,51748731,100,10000,3224,180097
5/3/2021,2173,2043441,96747,51845478,100,10000,3148,179108
5/4/2021,2463,2045904,165597,52011075,100,10000,3050,177975
5/5/2021,2585,2048489,203644,52214719,100,10000,2838,174771
5/6/2021,2370,2050859,194988,52409707,100,10000,2624,171188
5/7/2021,3195,2054054,248572,52658279,100,10000,2548,173421
5/8/2021,2269,2056323,171287,52829566,100,10000,2465,170568
5/9/2021,1580,2057903,110541,52940107,100,10000,2376,170197
5/10/2021,1516,2059419,99656,53039763,100,10000,2283,170612
5/11/2021,1830,2061249,165892,53205655,100,10000,2192,170654
5/12/2021,2216,2063465,204531,53410186,100,10000,2139,170781
5/13/2021,2068,2065533,203852,53614038,100,10000,2096,172047
5/14/2021,2041,2067574,193450,53807488,100,10000,1931,164173
5/15/2021,1561,2069135,156380,53963868,100,10000,1830,162043
5/16/2021,1278,2070413,101173,54065041,100,10000,1787,160705
5/17/2021,1030,2071443,95870,54160911,100,10000,1718,160164
5/18/2021,1431,2072874,142770,54303681,100,10000,1661,156861
5/19/2021,1583,2074457,186078,54489759,100,10000,1570,154225
5/20/2021,1540,2075997,179556,54669315,100,10000,1495,150754
5/21/2021,1347,2077344,167918,54837233,100,10000,1396,147106
5/22/2021,1073,2078417,138927,54976160,100,10000,1326,144613
5/23/2021,929,2079346,85019,55061179,100,10000,1276,142305
5/24/2021,767,2080113,76551,55137730,100,10000,1239,139546
5/25/2021,936,2081049,133208,55270938,100,10000,1168,138180
5/26/2021,1055,2082104,162450,55433388,100,10000,1092,134804
5/27/2021,937,2083041,159504,55592892,100,10000,1006,131940
5/28/2021,870,2083911,140392,55733284,100,10000,938,128007
5/29/2021,785,2084696,122737,55856021,100,10000,897,125694
5/30/2021,494,2085190,71242,55927263,100,10000,835,123726
5/31/2021,391,2085581,50528,55977791,100,10000,781,120009
6/1/2021,431,2086012,71019,56048810,100,10000,709,111125
6/2/2021,565,2086577,128002,56176812,100,10000,639,106203
6/3/2021,779,2087356,187686,56364498,100,10000,616,110229
6/4/2021,761,2088117,140741,56505239,100,10000,601,110279
6/5/2021,549,2088666,117999,56623238,100,10000,567,109602
6/6/2021,463,2089129,70635,56693873,100,10000,563,109516
6/7/2021,442,2089571,71953,56765826,100,10000,570,112576
6/8/2021,426,2089997,113709,56879535,100,10000,569,118675
6/9/2021,566,2090563,139492,57019027,100,10000,569,120316
6/10/2021,480,2091043,130071,57149098,100,10000,527,112086